Rank,Drug Name,Total Prescriptions (2022),Total Patients (2022),Annual Change
1,Atorvastatin,109582746,27935702,0
2,Metformin,86747907,19536027,0
3,Lisinopril,82513967,20314304,1
4,Levothyroxine,82431914,18130331,1
5,Amlodipine,70766211,17789649,0
6,Metoprolol,65245216,15542999,0
7,Albuterol,59075269,19265334,0
8,Losartan,53555510,13150031,0
9,Omeprazole,52132950,13802111,0
10,Gabapentin,40141486,9889546,0
11,Sertraline,39891990,8422729,0
12,Hydrochlorothiazide,38153288,9758721,0
13,Rosuvastatin,37095971,9721324,0
14,Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,34690297,4652545,3
15,Escitalopram,30750612,7493104,0
16,Pantoprazole,30670528,7979792,3
17,Montelukast,29187952,6825788,3
18,Trazodone,27363318,5759352,4
19,Simvastatin,26459069,6986630,3
20,Tamsulosin,25306357,6758617,4
21,Bupropion,25197923,6111736,3
22,Fluoxetine,24014263,5174534,3
23,Acetaminophen; Hydrocodone,23521228,7972417,3
24,Furosemide,23067424,5845466,3
25,Fluticasone,22557458,7453010,2
26,Amoxicillin,20465164,15998871,12
27,Apixaban,19420949,4494660,6
28,Insulin Glargine,18983905,3808867,1
29,Meloxicam,18859721,6284853,3
30,Prednisone,18201857,8722579,2
31,Duloxetine,18066468,4042916,4
32,Methylphenidate,17705265,2586485,11
33,Ibuprofen,17493911,9340903,3
34,Carvedilol,17067595,4472118,8
35,Potassium Chloride,16993841,4513952,5
36,Aspirin,16981811,5095974,2
37,Pravastatin,16317126,3949800,2
38,Ergocalciferol,15914322,4987258,3
39,Allopurinol,15235132,3867218,1
40,Citalopram,15047663,3540540,9
41,Alprazolam,14988526,3336114,1
42,Glipizide,14521604,3697042,6
43,Cetirizine,13899342,4436602,6
44,Venlafaxine,13881022,2844672,0
45,Cyclobenzaprine,13724245,5016775,0
46,Hydroxyzine,13652751,3675422,12
47,Clopidogrel,13568821,3767583,10
48,Semaglutide,13523981,3281179,42
49,Famotidine,13156330,4182077,8
50,Estradiol,12622775,3300902,10
51,Diclofenac,12480262,4295892,10
52,Spironolactone,12450600,3229839,2
53,Hydrochlorothiazide; Lisinopril,12335355,2917147,2
54,Buspirone,12332589,2671839,1
55,Tramadol,12203197,4050454,14
56,Empagliflozin,12009951,3063605,29
57,Clonazepam,11711065,1968091,11
58,Lamotrigine,11704668,1880284,8
59,Fluticasone; Salmeterol,11570693,3163220,5
60,Oxycodone,11314082,4797946,1
61,Ondansetron,10880346,5755033,18
62,Cholecalciferol,10833991,3330178,3
63,Atenolol,10675235,2625632,16
64,Glimepiride,10407351,2285854,10
65,Folic Acid,10185562,2602156,12
66,Zolpidem,9972232,1983061,3
67,Latanoprost,9971002,2723057,1
68,Doxycycline,9833973,5787510,14
69,Lisdexamfetamine,9791955,1529700,0
70,Insulin Lispro,9647313,2183803,15
71,Clonidine,9626080,1877700,9
72,Loratadine,9230347,2593104,5
73,Finasteride,9203008,2626865,15
74,Dulaglutide,8968874,2001700,4
75,Hydrochlorothiazide; Losartan,8825878,2442356,12
76,Insulin Aspart,8813259,1733883,5
77,Propranolol,8810846,2153812,14
78,Azithromycin,8770185,7146386,19
79,Ezetimibe,8656499,2228797,13
80,Ethinyl Estradiol; Norethindrone,8582372,2406285,28
81,Lorazepam,8502480,2170621,3
82,Quetiapine,8443014,1585405,20
83,Budesonide; Formoterol,8225092,1875357,11
84,Topiramate,8210654,1983577,18
85,Warfarin,8135552,1602377,29
86,Sitagliptin,7947929,1739317,3
87,Amitriptyline,7887977,1675744,20
88,Fenofibrate,7816415,1955538,7
89,Naproxen,7381940,3270262,4
90,Rivaroxaban,7298837,1913151,4
91,Pregabalin,7167540,1601090,18
92,Paroxetine,7127748,1470173,3
93,Celecoxib,7023511,2410924,5
94,Tizanidine,6971104,2286583,5
95,Sumatriptan,6899199,2105101,14
96,Amoxicillin; Clavulanate,6874603,5534480,19
97,Olmesartan,6554547,1703089,29
98,Acetaminophen; Oxycodone,6531255,2280831,23
99,Ethinyl Estradiol; Norgestimate,6339863,1867085,23
100,Diltiazem,6257580,1785422,16
101,Cephalexin,6228250,4570468,5
102,Triamcinolone,6216924,4171508,2
103,Alendronate,6127862,1912735,9
104,Baclofen,6099128,1603798,1
105,Mirtazapine,6069480,1310009,19
106,Aripiprazole,6053911,1275362,7
107,Ferrous Sulfate,6042033,2327497,2
108,Chlorthalidone,5928576,1597980,19
109,Dexmethylphenidate,5809075,727981,12
110,Oxybutynin,5781797,1749942,8
111,Lovastatin,5745441,1419808,11
112,Hydroxychloroquine,5566988,1214358,4
113,Valacyclovir,5529292,2563195,1
114,Acetaminophen,5512120,2703476,1
115,Dapagliflozin,5503867,1372807,72
116,Hydrochlorothiazide; Triamterene,5500903,1489499,4
117,Valsartan,5450866,1714202,3
118,Testosterone,5432642,1394497,25
119,Isosorbide,5429185,1322047,8
120,Pioglitazone,5389600,1162718,9
121,Hydralazine,5298188,1544740,15
122,Esomeprazole,5207671,1215844,3
123,Levetiracetam,5202579,1182326,22
124,Azelastine,5195092,1746057,21
125,Progesterone,5153382,1095601,42
126,Methocarbamol,5109104,2345639,3
127,Insulin Detemir,4867207,905394,10
128,Ethinyl Estradiol; Levonorgestrel,4846343,1327012,16
129,Meclizine,4776929,1493854,7
130,Benzonatate,4735583,3264685,28
131,Cyanocobalamin,4663173,1489713,21
132,Methotrexate,4565259,1077459,0
133,Metronidazole,4493311,2696460,61
134,Acyclovir,4458457,1322764,35
135,Norethindrone,4337336,1420212,5
136,Prednisolone,4327569,2421943,17
137,Thyroid,4312524,823819,18
138,Insulin Degludec,4306212,903028,8
139,Liraglutide,4271706,789348,27
140,Morphine,4101413,799046,16
141,Enalapril,4066367,906186,137
142,Drospirenone; Ethinyl Estradiol,4033582,972919,10
143,Sulfamethoxazole; Trimethoprim,3932844,2772821,21
144,Fluticasone; Umeclidinium; Vilanterol,3919607,827181,29
145,Fluticasone; Vilanterol,3879209,945692,37
146,Donepezil,3855535,1015233,15
147,Clindamycin,3855100,2369863,29
148,Docusate,3801797,1558611,15
149,Phentermine,3738423,1030978,58
150,Memantine,3703293,896917,20
151,Nifedipine,3681537,1138199,23
152,Levocetirizine,3646727,973836,38
153,Methylprednisolone,3595226,2813645,15
154,Tiotropium,3585223,916849,20
155,Timolol,3536135,860252,8
156,Clobetasol,3528926,1930537,6
157,Sildenafil,3459590,1127720,0
158,Nitrofurantoin,3448530,2502989,23
159,Benazepril,3424799,993316,12
160,Fluconazole,3398872,2006839,5
161,Desogestrel; Ethinyl Estradiol,3308281,957396,24
162,Mupirocin,3302563,2396124,41
163,Ropinirole,3241699,781835,21
164,Nirmatrelvir; Ritonavir,3240848,2965795,0
165,Sacubitril; Valsartan,3183215,727811,24
166,Acetaminophen; Codeine,3179641,1402706,10
167,Oxcarbazepine,3138991,623643,37
168,Cefdinir,3098850,2412211,29
169,Diazepam,3093210,1011956,20
170,Amlodipine; Benazepril,3083302,839349,20
171,Olanzapine,3028056,443521,7
172,Tadalafil,3024680,709112,1
173,Nebivolol,3006294,724281,71
174,Valproate,2969360,553891,19
175,Ketoconazole,2955996,1496073,14
176,Dicyclomine,2924051,1008828,28
177,Budesonide,2800249,864807,8
178,Albuterol; Ipratropium,2771010,794788,27
179,Anastrozole,2676294,623266,3
180,Doxazosin,2644458,659808,15
181,Ciprofloxacin,2622220,1994293,40
182,Metformin; Sitagliptin,2611967,597745,28
183,Risperidone,2609294,536202,45
184,Torsemide,2524293,631189,4
185,Cyclosporine,2478714,864942,10
186,Dexlansoprazole,2454438,674083,0
187,Ramipril,2404446,558392,14
188,Verapamil,2384033,642398,8
189,Linaclotide,2378887,534890,57
190,Rizatriptan,2297918,588662,31
191,Nortriptyline,2256836,647355,52
192,Insulin Human; Insulin Isophane Human,2234041,447324,13
193,Pramipexole,2224945,654960,16
194,Ethinyl Estradiol; Etonogestrel,2217838,604521,4
195,Bimatoprost,2197512,520908,9
196,Nitroglycerin,2158295,1227621,22
197,Colchicine,2153766,923806,13
198,Promethazine,2149358,857334,10
199,Brimonidine,2126110,692801,39
200,Irbesartan,2067518,566827,28
201,Dorzolamide,2039520,501702,1
202,Hydrocortisone,2010948,1412526,10
203,Ticagrelor,2002395,494570,0
204,Liothyronine,1990788,553774,5
205,Oseltamivir,1965319,1742833,0
206,Ofloxacin,1963626,1577360,34
207,Magnesium Salts,1958089,649137,4
208,Desvenlafaxine,1947177,467816,30
209,Polyethylene Glycol 3350,1922665,984333,17
210,Solifenacin,1902096,476646,18
211,Umeclidinium; Vilanterol,1875873,423184,1
212,Lithium,1861584,393262,0
213,Atomoxetine,1822924,458585,6
214,Sucralfate,1809436,693203,28
215,Labetalol,1789474,589247,2
216,Sodium Salts,1776480,595810,14
217,Melatonin,1733014,466647,40
218,Doxepin,1729965,435375,0
219,Ipratropium,1718729,650607,50
220,Omega-3-acid Ethyl Esters,1712400,506241,2
221,Sodium Fluoride,1706755,770752,70
222,Mirabegron,1698060,513421,22
223,Ketorolac,1681241,1072108,13
224,Lansoprazole,1652249,461555,8
225,Dorzolamide; Timolol,1606746,403173,34
226,Ascorbic Acid,1588475,432016,29
227,Mycophenolate Mofetil,1578829,278094,0
228,Telmisartan,1577534,406238,11
229,Icosapent Ethyl,1551621,438450,0
230,Chlorhexidine,1549906,879237,17
231,Gemfibrozil,1543770,469675,54
232,Ranolazine,1543317,444873,12
233,Hydromorphone,1531448,500776,28
234,Dexamethasone,1524943,832040,26
235,Hydrochlorothiazide; Olmesartan,1512684,448602,0
236,Nystatin,1511023,945486,3
237,Amiodarone,1501094,431294,2
238,Tretinoin,1495700,921774,32
239,Nabumetone,1463755,306014,11
240,Epinephrine,1458094,992912,19
241,Adalimumab,1449438,323337,5
242,Betamethasone; Clotrimazole,1401056,773514,32
243,Ketotifen,1390223,596366,58
244,Vitamin E,1345853,420372,19
245,Metoclopramide,1344931,585505,0
246,Calcium Phosphate; Cholecalciferol,1319343,441950,65
247,Ciclopirox,1317601,570071,24
248,Acetaminophen; Butalbital; Caffeine,1308103,392352,16
249,Bisoprolol,1295378,412169,0
250,Olopatadine,1264678,510555,13
251,Levofloxacin,1242308,937974,28
252,Polymyxin B; Trimethoprim,1235661,905769,0
253,Pancrelipase Amylase; Pancrelipase Lipase; Pancrelipase Protease,1197188,232124,5
254,Calcitriol,1142930,260804,4
255,Terbinafine,1120530,692169,10
256,Indomethacin,1097589,410990,3
257,Fexofenadine,1095265,517008,5
258,Diphenhydramine,1091279,391183,16
259,Penicillin V,1090353,832213,3
260,Dextromethorphan; Promethazine,1088231,765144,29
261,Senna; Docusate,1085886,541654,14
262,Lidocaine,1072084,467244,5
263,Betamethasone,1058995,579888,12
264,Ethinyl Estradiol; Norgestrel,1049661,217769,37
265,Brompheniramine; Dextromethorphan; Pseudoephedrine,1039411,833240,29
266,Fluocinonide,1018705,512275,17
267,Lactulose,983709,333478,2
268,Hydroquinone,966577,622158,14
269,Minocycline,942133,334540,40
270,Fluorouracil,924015,716895,11
271,Erythromycin,874051,657189,12
272,Codeine; Guaifenesin,862860,774451,25
273,Moxifloxacin,836134,603154,13
274,Dexamethasone; Neomycin; Polymyxin B,831263,572963,0
275,Guanfacine,828447,147207,44
276,Medroxyprogesterone,810406,540820,38
277,Calcium,768263,290244,0
278,Carbidopa; Levodopa,761577,164386,26
279,Silver Sulfadiazine,730442,421315,28
280,Sennosides,666134,224312,10
281,Tobramycin,633043,424914,18
282,Polyethylene Glycol 3350 With Electrolytes,628486,521884,13
283,Cefuroxime,623309,528036,0
284,Atropine; Diphenoxylate,603871,214972,9
285,Drospirenone; Ethinyl Estradiol; Levomefolate,550034,118022,8
286,Ciprofloxacin; Dexamethasone,543930,440167,0
287,Lactate,527506,347719,21
288,Thiamine,511319,138521,26
289,Loratadine; Pseudoephedrine,506936,171920,20
290,Dextromethorphan; Guaifenesin,487449,293388,47
291,Chlorpheniramine,487007,155471,0
292,Adapalene; Benzoyl Peroxide,478394,292591,18
293,Cyproheptadine,473479,189412,13
294,Ethinyl Estradiol; Ethynodiol,466837,102788,18
295,Guaifenesin,450288,223383,7
296,Neomycin; Polymyxin B; Hydrocortisone,418234,364330,8
297,Loperamide,410958,128701,10
298,Azelate,395502,202965,14
299,Azelastine; Fluticasone,394381,106697,21
300,Sulfacetamide; Sulfur,377314,144486,25
